Year,District,Crop,Predicted_Yield,Rice,Sorghum,Maize,Finger millet,Chickpea,Pigeonpea,Groundnut,Arecanut,Revenue,Cost,Profit
2032,Gadag,Groundnut,1530.8801143545018,768.2094352,1138.693697,915.7056832,844.3900555,1568.170794,2732.549216,3479.752485,39034.47922,53270.83882162162,67803.33,38738.347643243236
2032,Gadag,Arecanut,4573.401168563619,768.2094352,1138.693697,915.7056832,844.3900555,1568.170794,2732.549216,3479.752485,39034.47922,1785203.328790203,503137.23,3067269.427580406
2033,Gadag,Rice,6462.60427391594,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,56330.31874015206,92006.24,20654.39748030412
2033,Gadag,Sorghum,2394.2964840615123,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,21613.36428509926,60413.47,-17186.741429801485
2033,Gadag,Maize,5477.603244432783,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,53354.6006194772,60413.47,46295.731238954395
2033,Gadag,Finger millet,2052.651628099247,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,12922.510980852294,79299.73,-53454.70803829541
2033,Gadag,Chickpea,916.1932719467508,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,23166.60932555694,40870.34,5462.878651113882
2033,Gadag,Pigeonpea,991.9449510766426,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,46830.640881606385,45957.39,47703.89176321277
2033,Gadag,Groundnut,1539.847790064378,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,29704.568469324597,67803.33,-8394.193061350808
2033,Gadag,Arecanut,3968.486099305545,871.6349687,902.7020851,974.0501135,629.5520781,2528.572304,4721.092721,1929.058746,39705.68785,1575714.702960901,503137.23,2648292.175921802
2034,Gadag,Rice,6520.591227591889,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,61152.01921268244,92006.24,30297.798425364876
2034,Gadag,Sorghum,2646.590165580762,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,25279.059611690118,60413.47,-9855.350776619765
2034,Gadag,Maize,5671.678870840262,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,44469.40500541714,60413.47,28525.340010834276
2034,Gadag,Finger millet,2096.488193961796,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,24769.105221912534,79299.73,-29761.519556174928
2034,Gadag,Chickpea,958.7536259835884,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,18959.599401445023,40870.34,-2951.1411971099515
2034,Gadag,Pigeonpea,1089.686802009804,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,30310.798663718873,45957.39,14664.207327437747
2034,Gadag,Groundnut,1516.6945131613456,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,22416.470291816135,67803.33,-22970.389416367732
2034,Gadag,Arecanut,5530.291694697961,937.8293636,955.1558054,784.0606991,1181.456938,1977.525705,2781.606477,1477.981894,40797.7556,2256234.889569972,503137.23,4009332.5491399444
2035,Gadag,Rice,6438.255594660608,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,45467.133599810935,92006.24,-1071.9728003781347
2035,Gadag,Sorghum,2288.358552509036,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,22000.300268254898,60413.47,-16412.869463490206
2035,Gadag,Maize,5396.1110314587895,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,69235.75521857348,60413.47,78058.04043714696
2035,Gadag,Finger millet,2034.2446862928664,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,15935.972461265777,79299.73,-47427.78507746844
2035,Gadag,Chickpea,898.3222105485698,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,25498.40766901924,40870.34,10126.475338038486
2035,Gadag,Pigeonpea,950.9032196641992,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,40589.16601236337,45957.39,35220.94202472674
2035,Gadag,Groundnut,1549.5698340291683,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,48968.55253764509,67803.33,30133.775075290177
2035,Gadag,Arecanut,3312.685076994442,706.2026807,961.400924,1283.067654,783.3852323,2838.447872,4268.485496,3160.138476,40314.23924,1335483.7872073175,503137.23,2167830.344414635
2036,Gadag,Rice,6593.281943146164,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,73745.0111654945,92006.24,55483.78233098901
2036,Gadag,Sorghum,2962.857999582585,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,23321.916988536486,60413.47,-13769.636022927029
2036,Gadag,Maize,5914.966287420914,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,52946.72597397287,60413.47,45479.98194794574
2036,Gadag,Finger millet,2151.440405416085,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,18994.048688324103,79299.73,-41311.63262335179
2036,Gadag,Chickpea,1012.1060163586694,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,30576.771336512593,40870.34,20283.20267302519
2036,Gadag,Pigeonpea,1212.2130709984367,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,44686.7056555683,45957.39,43416.0213111366
2036,Gadag,Groundnut,1487.670255827308,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,30757.043957966875,67803.33,-6289.242084066253
2036,Gadag,Arecanut,7488.124605186446,1118.487148,787.142583,895.1314919,882.8526526,3021.103604,3686.37385,2067.463797,40306.5789,3018206.8521197885,503137.23,5533276.474239577
2037,Gadag,Rice,6517.782810147302,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,74738.91908962029,92006.24,57471.59817924058
2037,Gadag,Sorghum,2634.371107130178,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,18338.353834611895,60413.47,-23736.76233077621
2037,Gadag,Maize,5662.279422512319,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,42513.861068768216,60413.47,24614.25213753643
2037,Gadag,Finger millet,2094.36510646582,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,29336.036983452712,79299.73,-20627.656033094572
2037,Gadag,Chickpea,956.6923478313888,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,27984.240135648844,40870.34,15098.140271297692
2037,Gadag,Pigeonpea,1084.9529799718175,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,42446.9966228174,45957.39,38936.603245634804
2037,Gadag,Groundnut,1517.8158699947671,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,41625.55922431779,67803.33,15447.788448635576
2037,Gadag,Arecanut,5454.650506446119,1146.692384,696.1188492,750.8259112,1400.71265,2925.103373,3912.335134,2742.464356,40361.27628,2201566.561015137,503137.23,3899995.892030274
2038,Gadag,Rice,6554.9285265879,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,80075.89087845889,92006.24,68145.54175691777
2038,Gadag,Sorghum,2795.987280413576,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,23859.669509395506,60413.47,-12694.13098120899
2038,Gadag,Maize,5786.60183866907,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,47317.00032714436,60413.47,34220.53065428871
2038,Gadag,Finger millet,2122.446261657374,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,19961.232150143253,79299.73,-39377.26569971349
2038,Gadag,Chickpea,983.955977707492,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,32831.91995489557,40870.34,24793.49990979115
2038,Gadag,Pigeonpea,1147.5651858040455,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,29685.734512719566,45957.39,13414.079025439132
2038,Gadag,Groundnut,1502.984170724671,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,36967.864047162635,67803.33,6132.398094325268
2038,Gadag,Arecanut,6455.1236146902565,1221.613486,853.3540076,817.6992585,940.4823345,3336.72651,2586.845164,2459.630964,40745.73841,2630187.782083828,503137.23,4757238.334167656
2039,Gadag,Rice,6495.087801901504,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,67077.52564746483,92006.24,42148.81129492966
2039,Gadag,Sorghum,2535.6280827174764,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,24211.553206783432,60413.47,-11990.363586433137
2039,Gadag,Maize,5586.321855121548,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,49894.113828000634,60413.47,39374.75765600127
2039,Gadag,Finger millet,2077.2082951375723,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,13025.748438020195,79299.73,-53248.23312395961
2039,Gadag,Chickpea,940.035021923082,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,26386.914444675578,40870.34,11903.48888935116
2039,Gadag,Pigeonpea,1046.698649087596,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,25031.244457943536,45957.39,4105.0989158870725
2039,Gadag,Groundnut,1526.8776291823262,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,23715.29438745022,67803.33,-20372.741225099562
2039,Gadag,Arecanut,4843.3890309106655,1032.7424,954.8542774,893.1478551,627.0795504,2807.013976,2391.447097,1553.188935,40735.73574,1972990.1564919155,503137.23,3442843.082983831
2040,Gadag,Rice,6479.135565948454,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,69220.36645401471,92006.24,46434.492908029424
2040,Gadag,Sorghum,2466.221982173732,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,31272.672689627732,60413.47,2131.8753792554635
2040,Gadag,Maize,5532.93156663547,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,69425.0480895704,60413.47,78436.62617914079
2040,Gadag,Finger millet,2065.148836971885,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,22943.38429158927,79299.73,-33412.961416821454
2040,Gadag,Chickpea,928.3266501807929,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,20865.260189259454,40870.34,860.1803785189113
2040,Gadag,Pigeonpea,1019.8098237616988,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,30846.37270222784,45957.39,15735.35540445568
2040,Gadag,Groundnut,1533.2471056391769,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,35355.93295995384,67803.33,2908.5359199076775
2040,Gadag,Arecanut,4413.735638361009,1068.358051,1268.039654,1254.76065,1110.979697,2247.62051,3024.718137,2305.951391,39708.83787,1752643.1286471826,503137.23,3002149.027294365
2041,Gadag,Rice,6420.601710954116,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,70147.43640939733,92006.24,48288.63281879465
2041,Gadag,Sorghum,2211.5488042626703,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,22695.353286206417,60413.47,-15022.763427587168
2041,Gadag,Maize,5337.025524777257,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,38545.1541902333,60413.47,16676.838380466594
2041,Gadag,Finger millet,2020.898828530548,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,11697.32030859195,79299.73,-55905.08938281609
2041,Gadag,Chickpea,885.3648900990037,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,22193.92250636894,40870.34,3517.5050127378854
2041,Gadag,Pigeonpea,921.1461250033204,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,29576.179227001314,45957.39,13194.968454002628
2041,Gadag,Groundnut,1556.618751621124,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,30617.532673337737,67803.33,-6568.264653324528
2041,Gadag,Arecanut,2837.199944471596,1092.536799,1026.219871,722.2216572,578.8177094,2506.754306,3210.802111,1966.925597,38774.52806,1100110.8885874434,503137.23,1697084.5471748868
2042,Gadag,Rice,6404.380821719236,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,67089.30193800508,92006.24,42172.36387601016
2042,Gadag,Sorghum,2140.973828286973,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,23713.900476267907,60413.47,-12985.669047464187
2042,Gadag,Maize,5282.736084832915,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,51481.79371910536,60413.47,42550.11743821071
2042,Gadag,Finger millet,2008.6362757627708,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,17486.392219784106,79299.73,-44326.945560431785
2042,Gadag,Chickpea,873.4593364379707,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,28006.82488716517,40870.34,15143.309774330344
2042,Gadag,Pigeonpea,893.8044621448244,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,27277.904429067017,45957.39,8598.418858134035
2042,Gadag,Groundnut,1563.0954971002432,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,35899.955052350604,67803.33,3996.5801047012064
2042,Gadag,Arecanut,2400.310713993108,1047.553289,1107.622156,974.5289731,870.5604111,3206.425728,3051.887251,2296.721801,39452.27123,946977.0932473105,503137.23,1390816.956494621
2043,Gadag,Rice,6402.945256167074,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,56452.34555799022,92006.24,20898.45111598044
2043,Gadag,Sorghum,2134.7278695797568,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,23875.17414808741,60413.47,-12663.121703825178
2043,Gadag,Maize,5277.931412986522,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,43063.07838735934,60413.47,25712.686774718677
2043,Gadag,Finger millet,2007.5510271009932,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,20136.44249616001,79299.73,-39026.84500767998
2043,Gadag,Chickpea,872.4056825680925,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,20948.577636190643,40870.34,1026.815272381289
2043,Gadag,Pigeonpea,891.3846965715481,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,32314.32397992235,45957.39,18671.257959844697
2043,Gadag,Groundnut,1563.6686958050311,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,34774.920978744325,67803.33,1746.5119574886485
2043,Gadag,Arecanut,2361.6455631309136,881.6621617,1118.417691,815.9082606,1003.035152,2401.242685,3625.182719,2223.931519,39432.67247,931259.9598117003,503137.23,1359382.6896234006
2044,Gadag,Rice,6554.921971159459,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,81065.69237445424,92006.24,70125.14474890848
2044,Gadag,Sorghum,2795.9587585983973,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,10846.863406278819,60413.47,-38719.743187442364
2044,Gadag,Maize,5786.579898408364,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,58520.78358302685,60413.47,56628.0971660537
2044,Gadag,Finger millet,2122.441305931088,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,19599.560938515406,79299.73,-40100.608122969184
2044,Gadag,Chickpea,983.951166257025,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,26156.04559666192,40870.34,11441.751193323842
2044,Gadag,Pigeonpea,1147.5541360821867,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,22829.28833719574,45957.39,-298.81332560852024
2044,Gadag,Groundnut,1502.986788203954,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,29472.009974720782,67803.33,-8859.310050558437
2044,Gadag,Arecanut,6454.947052478044,1236.714834,387.9479042,1011.319028,923.4441906,2658.266639,1989.386611,1960.896144,38780.92502,2503288.17650221,503137.23,4503439.12300442
2045,Gadag,Rice,6462.56090943643,776.0437885,1270.032505,709.8826246,1109.183992,2136.552295,4196.455683,2620.382343,38819.07739,50152.30251571052,92006.24,8298.365031421039
